url,action,destination_url,reason_codes,confidence,equity_at_risk
/d/45888-guia-de-kitty-maxxing-como-conseguir-chicas-con-gatitos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/45924-butirato-que-es-y-como-afecta-tu-estatura-salud-y-sensibilidad-a-los-androgenos,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/45944-como-saber-si-tus-cigomaticos-estan-subdesarrollados-vs-escondidos-por-grasa,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46006-guia-de-blanqueamiento-de-dientes,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/46047-guia-de-melanotan-2-inspirada-en-mpmd,KEEP,,4.6-canonical-winner,high,0-prelaunch-noGSC
/d/46094-anfetaminas-estimulantes-para-la-escuelatrabajo-mi-experiencia-mi-consejo-alto-esfuerzo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/46100-el-ciclo-de-randle-la-trampa-metabolica-oculta-que-destruye-tu-estetica,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/46116-guia-completa-de-como-pase-de-sub5-a-mtn,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/46149-sintetizando-disolventes-de-grasa-en-casa,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/46207-guia-completa-de-fashionmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46234-como-oscurecer-temporalmente-las-cejas-en-solo-5-minutos-guia-super-facil,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46284-guia-de-la-sonrisa,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46293-guia-de-slaying-en-redes-sociales-para-adolescentes-como-aumentar-tus-probabilidades-de-ligar-explotando-las-redes-sociales,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46312-guia-definitiva-de-bonesmashing-con-hgh,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/46319-cuidado-de-la-piel,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46325-no-te-molestes-en-hacer-nada-si-no-tienes-una-buena-capacidad-de-atencion,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/46351-rutina-facil-de-softmaxxing-skincare-y-debloat-principiantes,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/46399-plan-de-ascension-realista-mogear-para-el-1-de-julio-de-2026,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/46416-como-tener-suenos-lucidos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46446-corte-de-pelo-verdad-nvke,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46448-grasa-corporal-como-medir-de-verdad-tu-de-grasa-corporal-y-tu-progreso-para-looksmaxing-estetica-facial,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46577-es-heightmaxxing-cope-guia,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/46605-guia-corta-de-charisma-maxxing-primer-post-pero-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46631-otra-forma-de-averiguar-el-largo-de-tu-rama-mandibular,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46700-aceite-de-ricino-ricinus-oil,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46708-clasificacion-por-tiers-de-cirugias-y-procedimientos-segun-el-roi-potencial-retorno-de-inversion,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46733-nunca-entrenes-tus-piernas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46741-wtf-gymcelling-bien-hecho,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/46854-como-conseguir-un-lefort-barato-u-otras-cirugias-hecho-por-estudiantes-de-medicina-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46937-la-verdad-sobre-el-pillde-iq,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46941-lo-que-aprendi-en-los-ultimos-dos-dias,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46943-guia-completa-de-indicadores-de-salud,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46990-la-guia-completa-de-nootropicos-o-como-alcanzar-el-zen-cognitivo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/46999-como-defraudar-4-pulgadas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47100-guia-de-pestanas,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/47105-implantes-faciales-una-introduccion-simple,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47120-guia-de-medicion-del-ancho-de-hombros-bidelt-acromial-como-medir-correctamente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47137-el-racepill-y-como-usarlo-para-looksmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47176-todas-las-cirugias-de-ojos-y-parpados-explicadas-guia-completa,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47289-la-importancia-de-la-fortaleza-auricular-musculos-del-oido,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47324-guia-de-cejas,REMOVE_URGENT,/t/softmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/47325-como-usar-estimulantes-de-forma-sostenible-para-la-vidaapariencia-sin-tolerancemaxxing,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47335-como-armar-correctamente-un-stack-de-heightmax,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47420-el-arte-de-la-fachada-ganarte-amigos-e-incrementar-tu-simpatia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47516-peptidos-que-son,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47517-puedes-fraudear-el-atractivo-si-estas-mamado-y-tienes-una-estatura-decente-por-que-necesitas-ir-al-gym,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47553-la-guia-mas-facil-para-accutane,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47575-mega-guia-de-tretinoina-skincare-antiedad-high-iq,REMOVE_URGENT,/t/softmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/47665-la-guia-definitiva-de-leanmaxxing-ponte-delgado-eficientemente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47676-guia-de-labios-softmax,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47815-guia-corta-para-incels-sobre-como-ser-feliz,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/47856-aumenta-la-testosterona-de-forma-natural,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47872-esconder-peptidos-y-mas-obvio-refrigerados-principiantes-deben-leer,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47894-framemaxx,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47895-guia-de-slaymaxxing-para-hombres-bajitos-quizas-no-este-todo-perdido,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47954-como-cure-mi-eczema-y-mis-experiencias-teniendolo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47963-como-hago-fraude-de-59-a-60-pies-facilmente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/47974-como-hacer-crecer-el-pelo-rapido-y-veloz,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/47993-por-que-las-cejas-y-las-pestanas-son-uno-de-los-mejores-softmaxxes-mini-guia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48026-guia-actualizada-de-melanotan-2-inspirada-en-mpmd,CONSOLIDATE,/d/46047-guia-de-melanotan-2-inspirada-en-mpmd,4.6-duplicate,high,0-prelaunch-noGSC
/d/48028-guia-pre-pubertad-lee-esto-si-no-estas-en-la-pubertad,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48038-guia-high-iq-de-como-me-cogi-a-mi-maestra-de-ingles-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48051-como-hipertrofiar-el-musculo-cigomatico-thread-de-iq-moderadamente-alto-hollowcheekcels-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48094-como-ocultar-la-caida-del-cabello-y-minimizar-su-apariencia-sin-implantes-durante-tu-adolescencia-y-principios-de-los-20-gtfih,REMOVE_URGENT,/t/softmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/48143-como-conquistar-mujeres-con-estilo-musica-y-siendo-gentil,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48193-arrugas-del-sueno-y-envejecimiento-guia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48287-una-guia-para-la-autodisciplina,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48303-guia-definitiva-de-perdida-de-peso-calorias-cardio-suplementos,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/48370-lista-de-rangos-de-peptidos-looksmaxing-sin-cope,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48390-como-construir-efectivamente-un-fisico-estetico-segun-la-ciencia,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48405-el-ciclo-de-randle-por-at-foidletslayer,KEEP,,4.6-canonical-winner,high,0-prelaunch-noGSC
/d/48413-ciclo-de-randle-por-at-foidletslayer,CONSOLIDATE,/d/48405-el-ciclo-de-randle-por-at-foidletslayer,4.6-duplicate,high,0-prelaunch-noGSC
/d/48429-como-superar-los-atracones,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48435-verduras-plantas-son-inutiles-sacalas-de-tu-dieta-ahora-explicacion,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/48479-por-que-funcionan-las-siestas-maximiza-la-recuperacion-el-rendimiento-y-la-estetica-explicacion-guia,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48518-coloracion-como-elegir-la-coloracion-ideal-segun-tu-color-de-ojos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48530-batido-de-chocolate-con-claras-de-huevo-receta-deliciosa,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48543-la-importancia-del-hueso-esfenoides-en-la-simetria-facial,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48594-como-logras-follar-a-una-mujer,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48699-biblia-completa-de-softmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48765-diy-de-shoelifts-extra-suma-media-pulgada-a-tu-fraude,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/48824-la-mejor-guia-sobre-expansion-palatina,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/48831-la-mejor-rutina-de-cuidado-de-la-piel-que-me-funciono-parte-1,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48855-sensibilidad-del-receptor-de-hormona-como-puede-afectar-tus-dosis,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/48865-guia-de-bb-cream-para-retrasados,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/48922-solucion-de-dutasterida-25mg,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/49033-la-guia-definitiva-de-mejillas-hundidas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49048-mayor-roi-todo-lo-que-hago-para-fraudear-1-3-puntos-durante-una-citaagarre,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/49126-guia-definitiva-para-perdida-de-grasa-sin-suplementosiq-alto,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49207-dieta-definitiva-y-algunos-consejos-para-looksmaxxing-longevidad,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/49316-como-conseguir-una-forma-de-cara-estetica-y-evitar-verte-hinchado-por-la-hipertrofia-del-masetero,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49319-guia-profunda-de-gym-maxing-maximizando-la-hipertrofia,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/49324-guia-de-gym-maxing,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/49378-esclerotica-blanca-dientes-blancos-el-softmax-de-contraste-mas-facil,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49386-contraste-que-es-por-que-importa-y-como-mejorarlo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49387-como-obtener-maxila-mas-alta-sin-cirugia-oro-para-sfscels,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49441-lo-basico-de-habilidades-sociales-que-nadie-aqui-practica,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/49446-la-guia-completa-de-proporciones-y-angulos-faciales,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/50095-monticulos-periorales-un-failo-pasado-por-alto-que-podrias-tener,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/50160-ciclo-de-esteroides-en-invierno-para-explotar,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/55590-buena-armonia-buena-nariz,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/56003-thugmaxxing-para-los-autistasmentalcels,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/56215-si-la-parca-de-norwood-te-visita,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/56718-guia-de-softmaxxingbatemanmaxxing-de-kade,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57077-eye-maxxing-hack1-todos-gtfih-edit-hilo-copy-paste-de-kingkellzlooksmaxxingcom,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57090-nunca-te-hagas-poner-expansores-palatales,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57202-guia-para-los-que-tienen-cabello-rizado,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57697-guia-de-clasificaciones-por-estatura,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57728-como-ser-atractivo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57739-escala-1-5-de-sun,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57850-guia-de-bodymaxing-para-el-skinnyfag-promedio,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/57864-el-megahilo-definitivo-de-boxeo,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/57955-mejora-del-sueno-reduciendo-emf,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/57969-camino-a-una-noche-saludable,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/57977-reglas-18-para-perder-la-virginidad,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58161-los-looksmaxes-mas-baratos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58163-guia-completa-de-crecimiento-fraudward,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58197-juego-de-textosdeslizandote-a-los-dm-101-tips,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58201-unifice-toda-la-teoria-de-looks-en-una-calificacion-irl,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58241-consejo-de-habilidades-sociales-la-gente-siempre-responde-mas-positivamente-cuando-tienes-sentido-del-humor,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58291-caracteristicas-del-chico-malo-que-las-mujeres-desean,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/58310-la-forma-mas-facil-de-dormir-boca-arriba,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58312-guia-2020-como-mantener-a-la-mujer-en-linea,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58324-guia-de-compra-de-face-pullers,REMOVE_URGENT,/t/softmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/58355-3-pruebas-rapidas-y-faciles-de-subhumanidad,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/58366-estirar-tu-columna-te-hace-mas-alto,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58397-como-engendrar-hijos-slayer,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58657-guia-para-destruir-completamente-los-centros-de-miedo-en-tu-cerebro,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58670-la-base-de-datos-mas-grande-de-infografias-sobre-entrenamiento-de-fuerza-y-acondicionamiento-high-iq-gymcels-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58722-como-probar-tu-crecimiento-hacia-adelante-pics-inside-mira-como-se-vera-tu-cara-despues-de-hacer-facepull,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58737-para-todos-los-curries-si-alguna-vez-quieren-una-calificacion-honesta-de-autistas-psl,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58795-formas-en-que-te-estan-moggeando-sin-que-te-des-cuenta,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58874-importancia-de-la-vitamina-k2-si-tomas-vitamina-d,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58907-como-entrenar-tus-pantorrillas-en-un-gimnasio-casero,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/58915-como-lograr-que-tu-novia-se-quede-contigo-y-te-ame-mas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/58929-mejillas-hundidas-un-arma-de-doble-filo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59095-el-cabello-debe-depender-de-la-formatamano-del-craneo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59149-respuestas-para-usar-contra-mujeres,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59222-guia-de-lookmaxing-de-carnivorediet-lista-completa-15-metodos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59344-megahilo-de-gymcelling,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/59432-mandibula-asimetrica-gtfih,NOINDEX,,4.1-thin+4.7-translation,high,0-prelaunch-noGSC
/d/59690-dejame-repetirme-una-vez-mas-no-vayas-por-pelo-corto-si-tu-craneo-es-estrecho,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59745-cuanto-cuesta-el-heightmaxxing,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/59797-una-guia-completa-del-ayuno-para-bajar-de-peso,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/59821-recurso-base-de-datos-de-rostros-de-lookism,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59829-como-solia-atraer-mujeres-en-ambientes-casuales-o-formales,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59837-negacion-plausible-para-looksmaxxing-como-aplicar-fight-club,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/59884-guia-para-calificar-psl,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60015-nsfw-miniguia-sobre-como-pleasuremaxear-y-orgasmax-para-circumcisedcels,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60055-lista-de-suplementos-que-pueden-aumentar-tu-testosterona,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/60183-la-armoniasimetria-esta-subestimada-aqui,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60335-facil-maxing-para-celes-uk,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60353-tostadas-francesas-anabolicas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60398-guia-de-nariz-podria-ser-cope,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60426-como-dejar-de-masturbarse,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60478-como-hacer-teethwhiteningmaxx,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60590-plantillas-de-4cm-20,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60609-mi-guia-gratis-y-facil-para-fatcels-para-bajar-de-peso,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/60647-como-medir-el-crecimiento-craneal-real-y-cientifico,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/60714-como-tomar-finasterida-sin-los-efectos-secundarios,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/60759-como-quemar-grasa-corporal-rapido,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/61034-gtfih-bonecels-sonido-para-el-crecimiento-oseo,REMOVE_URGENT,/t/hardmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/61040-razones-por-las-que-de-verdad-deberias-tomar-suficiente-agua,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61046-una-forma-interesante-de-potenciar-inmunidad-y-looksmax,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/61161-como-verse-de-puta-madre,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61206-ideas-creativas-para-coger-ademas-de-la-apariencia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61216-guias-practicas-para-el-tratamiento-hormonal-transgenero-ftm,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/61220-como-fraudear-hasta-que-te-hagas-tus-cirugias,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61253-guia-definitiva-de-la-altura-de-la-ceja-wip,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61541-blanqueamiento-de-dientes-gtfh,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61675-trucos-de-lipmaxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61725-consejo-de-fashionmaxxing-para-manlets-adelanto-de-la-gran-guia-de-fashionmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61759-guia-definitiva-aceite-de-menta-solucion-para-la-caida-del-cabello,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/61776-patillas-optimas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/61858-que-es-el-sindrome-de-cara-larga-enfoques-para-diagnostico-quirurgico-y-tratamiento,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62178-la-guia-heightmax-mas-facil-gtfih,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/62351-el-whitemaxxing-es-posible-tutorial-para-etnicos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62353-microdosis-de-hormonas,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/62374-que-es-exactamente-ep1-la-via-de-senalizacion-ampk-resumen-basico,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62564-pelo-grueso-como-la-verga,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62594-terapia-de-luz-roja-gratis,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/62671-juego-de-nicho-una-alternativa-al-rtt,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62777-una-guia-para-speakmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/62949-hilo-y-discusion-definitivos-para-curar-la-oneitis,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/63000-identifica-ingredientes-de-productos-de-cuidado-de-piel-con-skincarisma,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/63106-guia-del-stack-eca,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/63318-como-corregir-completamente-la-postura-de-espalda-y-cabeza,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
